trial_id,timestamp,machine_name,gpu_info,gpu_memory,platform,model,trial,latency_s,completion_tokens,tokens_per_sec,unique,duplicate_reason,sample_output
phi-3-mini-4k-instruct:3_9_1759005557,2025-09-27T16:39:17.151745,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,9,12.690146684646606,421,33.17534544414322,False,semantic_similarity_0.938,"User: Hi, I’d like to schedule an appointment with Dr. Lee.

Agent: Certainly! Let me check availability for you. One moment… Okay, we have openings on Tuesday at 2 PM and Wednesday at 10 AM. Would either of those work for you?

User: Tuesday at 2 PM would be great.  I’m a little concerned about the wait time sometimes.

Agent: I understand. We do have a slightly longer wait than some other offices, but Dr. Lee is very efficient. Can you tell me a bit more about your reason for needing to see hi"
phi-3-mini-4k-instruct:3_10_1759005566,2025-09-27T16:39:26.269552,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,10,5.964294672012329,341,57.17356682595764,False,semantic_similarity_0.936,"User: Hi, I’d like to schedule an appointment.

Agent: Certainly! Could you please tell me your full name?

User: It's Sarah Miller.

Agent: Okay, Sarah Miller. And what type of appointment are you looking for today?

User: I need a check-up with Dr. Lee.

Agent: Alright, a check-up with Dr. Lee. Do you have any specific reason for needing to schedule that – perhaps a recurring issue or just wanting preventative care?

User: Well, my knee has been bothering me lately, and I’d like to get it chec"
phi-3-mini-4k-instruct:3_11_1759005582,2025-09-27T16:39:42.084919,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,11,13.602627992630005,512,37.6397855089035,False,semantic_similarity_0.949,"User: Hi, I’d like to schedule an appointment with Dr. Lee.

Agent: Certainly! Thank you for calling. To help me find a time that works best for you, could you tell me what type of appointment you're looking for?  Are you interested in a follow-up, a routine check-up, or something else?

User: I’d like to schedule a follow-up visit, just to check my blood pressure.

Agent: Okay, a follow-up blood pressure check-up. Let me check availability… Okay, we have an opening on Tuesday at 10 AM and Wedne"
phi-3-mini-4k-instruct:3_12_1759005591,2025-09-27T16:39:51.565975,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,12,6.855156898498535,443,64.6228826793197,False,semantic_similarity_0.905,"User: Hi, I’d like to schedule an appointment for my checkup.

Agent: Certainly! Welcome to [Clinic Name]. To help me schedule the best time for you, could you tell me what kind of service you're looking for?  Are you interested in a general check-up or something more specific like diabetes management?

User: I’d prefer a general check-up. Just want to make sure everything is okay.

Agent: Okay, a general check-up. Let me pull up your record. One moment... Alright, we have appointments available"
phi-3-mini-4k-instruct:3_13_1759005606,2025-09-27T16:40:06.378355,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:3,13,12.642321109771729,438,34.6455367014411,False,semantic_similarity_0.917,"User: Hi, I’d like to schedule an appointment with Dr. Ramirez.

Agent: Certainly!  Let me pull up your information. One moment… Okay, we have availability on Tuesday afternoon at 2 PM and Wednesday morning at 10 AM. Which of those would you prefer?

User: Tuesday afternoon at 2 PM sounds good.

Agent: Perfect. Let’s book that for you – Dr. Ramirez.  Can I get your full name and date of birth, please?

User: It's John Smith, born on January 15th, 1978.

Agent: Thank you, Mr. Smith. And what is t"
google/gemma-3-1b:2_1_1759005616,2025-09-27T16:40:16.261150,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,1,7.661980152130127,433,56.51280627236036,False,semantic_similarity_0.899,"User: Hi, I’d like to schedule an appointment.

Agent: Certainly! To help me find the best time for you, could you tell me what kind of doctor you need?

User: I'd like to see a dermatologist.

Agent: Okay, a dermatologist.  And when are you looking to schedule this? Do you have any specific days or times in mind?

User: Ideally, sometime next week, maybe Tuesday afternoon.

Agent: Let me check availability for dermatologists on Tuesdays.  Just one moment… Okay, we have an opening at 2:00 PM. Wo"
google/gemma-3-1b:2_2_1759005631,2025-09-27T16:40:31.068595,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,2,12.55471420288086,471,37.515788283888,False,semantic_similarity_0.880,"User: Hi, I’d like to schedule an appointment with Dr. Miller.

Agent: Certainly! Let me pull up your information. One moment… Okay, I see you’re looking for a primary care doctor. Can you tell me what kind of issue brought you in today? 

User: Well, my back has been really bothering me lately – it's got some pain and stiffness.  It started about two weeks ago.

Agent: Okay, that sounds concerning. Let’s see… are there any specific symptoms you’ve noticed besides the pain and stiffness? Like, i"
google/gemma-3-1b:2_3_1759005641,2025-09-27T16:40:41.157825,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,3,7.724660634994507,512,66.28122893587339,False,semantic_similarity_0.932,"User: Hi, I’d like to schedule an appointment with Dr. Lee for next week.

Agent: Good morning! Certainly. Let me check availability for you.  Okay, we have openings on Tuesday at 2 PM and Wednesday at 3 PM. Do either of those work for you?

User: Tuesday at 2 PM would be great. It’s a bit early for me, but it's the only slot I have.

Agent: Okay, let me confirm that – Tuesday at 2 PM with Dr. Lee.  Just to make sure we have everything accurate, could you tell me what your primary reason for thi"
google/gemma-3-1b:2_4_1759005651,2025-09-27T16:40:51.013295,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,4,7.521908283233643,512,68.06783341685376,False,semantic_similarity_0.878,"User: Hi, I’d like to schedule an appointment with Dr. Lee.

Agent: Certainly! Thank you for calling. Let me just pull up your information… Okay, I see you’re looking for a primary care physician.  Can you tell me what kind of reason prompted this appointment? 

User: Well, my back has been really bothering me lately – it's got this persistent ache.

Agent: Okay, that sounds concerning.  Could you describe the pain in more detail? Is it sharp, dull, constant, or intermittent? 

User: It’s mostly"
google/gemma-3-1b:2_5_1759005662,2025-09-27T16:41:02.504909,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,5,8.232048034667969,512,62.19594417376975,False,semantic_similarity_0.905,"User: Hi, I’d like to schedule an appointment.

Agent: Good morning! Certainly, I can help you with that. Could you please tell me your name and date of birth?

User: My name is Sarah Miller, and my birthday is January 15th.

Agent: Thank you, Ms. Miller. And what type of appointment are you looking for today?  Do you have a specific reason for the visit?

User: I’d like to see a dermatologist. I've been having some persistent skin issues lately.

Agent: Okay, a dermatologist. Let me check our a"
google/gemma-3-1b:2_6_1759005672,2025-09-27T16:41:12.436582,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,6,7.686421632766724,512,66.61096989753682,False,semantic_similarity_0.903,"User: Hi, I’d like to schedule an appointment.

Agent: Certainly! Could you please tell me what type of service you’re looking for – primary care, specialist, etc.?

User: Primary care, actually.  I need a check-up and some general advice.

Agent: Okay, great. And do you have any specific concerns you’d like to discuss today? 

User: Well, I've been feeling a bit fatigued lately.  It’s just… persistent.

Agent: I understand. Fatigue can be caused by many things. Can you tell me a little more abo"
google/gemma-3-1b:2_7_1759005696,2025-09-27T16:41:36.748940,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,7,22.063570976257324,512,23.205672397771185,False,semantic_similarity_0.869,"User: Hi, I’d like to schedule an appointment for my knee pain.

Agent: Certainly! Could you tell me a little more about what’s been going on? What kind of pain are you experiencing – sharp, dull, constant?

User: It's a really persistent ache, mostly in the front right knee.  It feels like it's getting worse when I walk or run. 

Agent: Okay, that sounds concerning. Can you describe how the pain is affecting your daily activities?  Like, are you finding it hard to get up from a chair?

User: De"
google/gemma-3-1b:2_8_1759005706,2025-09-27T16:41:46.192427,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,8,7.224081754684448,474,65.61387538182763,False,semantic_similarity_0.911,"User: Hi, I’d like to schedule an appointment for my annual checkup.

Agent: Certainly!  Could you please provide me with your date of birth?

User: It's January 15th, 2000.

Agent: Thank you. And what type of service are you looking for – primary care, specialist, or something else?

User: Primary care, I think.

Agent: Okay, great. Let me check availability…  (pause) … We have openings on the 18th and 25th. Which would you prefer?

User: The 18th would be perfect.

Agent: Excellent! Let’s see "
google/gemma-3-1b:2_9_1759005727,2025-09-27T16:42:07.624124,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,9,19.150672674179077,420,21.931344509182047,False,semantic_similarity_0.941,"User: Hi, I’d like to schedule an appointment with Dr. Lee.

Agent: Certainly! Let me pull up your file. Just one moment… Okay, I see you’re looking for a general check-up.  Do you have any specific reason for the appointment?

User: Well, my knee has been bothering me lately – it's kind of stiff and I need something to help with it. 

Agent: Thank you for letting me know. It sounds like a good time to address that. Let’s see what availability we have.  Do you have any preferred dates or times i"
google/gemma-3-1b:2_10_1759005737,2025-09-27T16:42:17.572028,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,10,7.7243874073028564,512,66.28357344116901,False,semantic_similarity_0.911,"User: Hi, I’d like to schedule an appointment for a checkup.

Agent: Certainly! To help me find the best time for you, could you tell me what type of appointment you're looking for?  Are you interested in a routine check-up, or something more specific like a specialist visit?

User: I think a general check-up would be fine, just to make sure everything’s going well.

Agent: Okay, a general check-up.  Let me pull up your file and see what’s available today.  (pause – sounds of typing) … Alright, "
google/gemma-3-1b:2_11_1759005757,2025-09-27T16:42:37.899592,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,11,17.649709701538086,332,18.810507686201085,False,semantic_similarity_0.952,"User: Hi, I’d like to schedule an appointment with Dr. Lee.

Agent: Certainly! Let me pull up your information. One moment… Okay, I see you're looking for a general check-up.  Could you tell me what kind of appointment you’re interested in – perhaps a routine physical?

User: Yeah, just a general check-up, really. Nothing specific.

Agent: Alright. And when are you hoping to schedule that? Do you have a preferred date or time in mind? 

User: I was thinking sometime next week. Maybe Tuesday or W"
google/gemma-3-1b:2_12_1759005767,2025-09-27T16:42:47.820840,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,12,7.676769256591797,512,66.69472311680619,False,semantic_similarity_0.958,"User: Hi, I’d like to schedule an appointment with Dr. Lee.

Agent: Certainly!  Let me check availability for you.  One moment… Okay, we have openings on Tuesday afternoon, 2 PM and Thursday morning at 10 AM.  Would either of those work for you?

User: Tuesday afternoon, maybe around 2 PM would be great.  I’m a little tight on time.

Agent: Alright. Let me just confirm that – Tuesday afternoon, 2 PM, works perfectly.  Can I get your preferred phone number and date of birth to finalize the bookin"
google/gemma-3-1b:2_13_1759005776,2025-09-27T16:42:56.031045,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:2,13,6.037778615951538,355,58.796458528987145,False,semantic_similarity_0.913,"User: Hi, I’d like to schedule an appointment.

Agent: Certainly! Could you please tell me what type of appointment you're looking for?  Are you here for a checkup, a specialist consultation, or something else?

User: It’s a follow-up to my annual physical.

Agent: Okay, a follow-up to your annual physical. Let me just pull up your records… Alright, I see it. Do you have any specific days or times that work best for you this week?

User:  Ideally, sometime next Tuesday afternoon would be good. 2"
google/gemma-3-1b:3_1_1759005796,2025-09-27T16:43:16.252875,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,1,17.996604442596436,425,23.61556600055403,False,semantic_similarity_0.952,"User: Hi, I’d like to schedule an appointment with Dr. Lee.

Agent: Certainly! Let me check availability for you. Could you tell me what kind of appointment you're looking for – a follow-up, a routine check-up, something else?

User: A follow-up, just because my blood pressure was a bit high last week.

Agent: Okay, let me see… We have openings on Tuesday afternoon and Wednesday morning.  Tuesday at 2 PM or Wednesday at 10 AM would be available. Would either of those work for you?

User: Tuesday"
google/gemma-3-1b:3_2_1759005817,2025-09-27T16:43:37.297423,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,2,18.75403141975403,439,23.40830033683274,False,semantic_similarity_0.963,"User: Hi, I’d like to schedule an appointment with Dr. Lee.

Agent: Certainly! Let me check availability for you. One moment… Okay, we have a few openings this week.  We have room on Tuesday at 2 PM and Wednesday at 3 PM. Which would be more convenient for you?

User: Tuesday at 2 PM sounds good, actually.

Agent: Perfect! Let’s book that for Tuesday at 2 PM. Can I get your full name and date of birth, please?

User: It's Sarah Miller, born January 15th, 1988.

Agent: Thank you, Sarah. And what "
google/gemma-3-1b:3_3_1759005827,2025-09-27T16:43:47.783420,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,3,8.279826879501343,512,61.83704169800655,False,semantic_similarity_0.948,"User: Hi, I’d like to schedule an appointment with Dr. Lee for next week.

Agent: Certainly! Let me pull up your file. One moment… Okay, I see you’re looking for a specialist – cardiology?  Great.  We have openings on Tuesday afternoon and Wednesday morning. Do either of those work for you, or would you prefer to hear about other options?

User: Tuesday afternoon would be perfect. 

Agent: Alright, let's look at Tuesday afternoon… Yes, we have an opening at 2:30 PM.  Just to confirm, is that a g"
google/gemma-3-1b:3_4_1759005835,2025-09-27T16:43:55.218905,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,4,5.22612738609314,334,63.90965533844098,False,semantic_similarity_0.897,"User: Hi, I’d like to schedule an appointment.

Agent: Certainly! Could you tell me what kind of service you're looking for? Are you interested in dermatology, cardiology, or something else entirely?

User: I need to see a doctor about my knee pain.

Agent: Okay, knee pain. Let me check our availability.  Just one moment… (pause) We have openings on Tuesday afternoon and Wednesday morning. Do either of those work for you?

User: Tuesday afternoon would be great, actually. It’s around 2 pm.

Agen"
google/gemma-3-1b:3_5_1759005837,2025-09-27T16:43:57.235184,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,5,2.015773057937622,0,0,False,api_error,
google/gemma-3-1b:3_6_1759005839,2025-09-27T16:43:59.283265,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,6,2.048081159591675,0,0,False,api_error,
google/gemma-3-1b:3_7_1759005841,2025-09-27T16:44:01.340956,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,7,2.0566868782043457,0,0,False,api_error,
google/gemma-3-1b:3_8_1759005843,2025-09-27T16:44:03.364452,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,8,2.023496389389038,0,0,False,api_error,
google/gemma-3-1b:3_9_1759005845,2025-09-27T16:44:05.402703,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,9,2.038250684738159,0,0,False,api_error,
google/gemma-3-1b:3_10_1759005847,2025-09-27T16:44:07.449656,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,10,2.0469532012939453,0,0,False,api_error,
google/gemma-3-1b:3_11_1759005849,2025-09-27T16:44:09.499722,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,11,2.050065755844116,0,0,False,api_error,
google/gemma-3-1b:3_12_1759005851,2025-09-27T16:44:11.541347,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,12,2.0416250228881836,0,0,False,api_error,
google/gemma-3-1b:3_13_1759005853,2025-09-27T16:44:13.578401,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:3,13,2.0360543727874756,0,0,False,api_error,
phi-3-mini-4k-instruct:4_1_1759005855,2025-09-27T16:44:15.622031,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:4,1,2.0431313514709473,0,0,False,api_error,
phi-3-mini-4k-instruct:4_2_1759005857,2025-09-27T16:44:17.671634,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:4,2,2.0490939617156982,0,0,False,api_error,
phi-3-mini-4k-instruct:4_3_1759005859,2025-09-27T16:44:19.706051,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:4,3,2.034416675567627,0,0,False,api_error,
phi-3-mini-4k-instruct:4_4_1759005861,2025-09-27T16:44:21.755412,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:4,4,2.0478646755218506,0,0,False,api_error,
phi-3-mini-4k-instruct:4_5_1759005863,2025-09-27T16:44:23.795183,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:4,5,2.039771318435669,0,0,False,api_error,
phi-3-mini-4k-instruct:4_6_1759005865,2025-09-27T16:44:25.865681,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:4,6,2.06949520111084,0,0,False,api_error,
phi-3-mini-4k-instruct:4_7_1759005867,2025-09-27T16:44:27.935327,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:4,7,2.069645881652832,0,0,False,api_error,
phi-3-mini-4k-instruct:4_8_1759005869,2025-09-27T16:44:29.985927,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:4,8,2.050600290298462,0,0,False,api_error,
phi-3-mini-4k-instruct:4_9_1759005872,2025-09-27T16:44:32.067893,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:4,9,2.081965446472168,0,0,False,api_error,
phi-3-mini-4k-instruct:4_10_1759005874,2025-09-27T16:44:34.124716,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:4,10,2.056823492050171,0,0,False,api_error,
phi-3-mini-4k-instruct:4_11_1759005876,2025-09-27T16:44:36.196303,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:4,11,2.071587085723877,0,0,False,api_error,
phi-3-mini-4k-instruct:4_12_1759005878,2025-09-27T16:44:38.232241,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:4,12,2.0354371070861816,0,0,False,api_error,
phi-3-mini-4k-instruct:4_13_1759005880,2025-09-27T16:44:40.278761,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,phi-3-mini-4k-instruct:4,13,2.0460216999053955,0,0,False,api_error,
google/gemma-3-1b:4_1_1759005882,2025-09-27T16:44:42.306767,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:4,1,2.028006076812744,0,0,False,api_error,
google/gemma-3-1b:4_2_1759005884,2025-09-27T16:44:44.369048,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:4,2,2.0617804527282715,0,0,False,api_error,
google/gemma-3-1b:4_3_1759005886,2025-09-27T16:44:46.404958,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:4,3,2.03590989112854,0,0,False,api_error,
google/gemma-3-1b:4_4_1759005888,2025-09-27T16:44:48.467673,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:4,4,2.0627148151397705,0,0,False,api_error,
google/gemma-3-1b:4_5_1759005890,2025-09-27T16:44:50.529958,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:4,5,2.0622851848602295,0,0,False,api_error,
google/gemma-3-1b:4_6_1759005892,2025-09-27T16:44:52.564906,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:4,6,2.0349478721618652,0,0,False,api_error,
google/gemma-3-1b:4_7_1759005894,2025-09-27T16:44:54.634761,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:4,7,2.069855213165283,0,0,False,api_error,
google/gemma-3-1b:4_8_1759005896,2025-09-27T16:44:56.702144,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:4,8,2.066878318786621,0,0,False,api_error,
google/gemma-3-1b:4_9_1759005898,2025-09-27T16:44:58.757237,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:4,9,2.0550928115844727,0,0,False,api_error,
google/gemma-3-1b:4_10_1759005900,2025-09-27T16:45:00.813425,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:4,10,2.0556881427764893,0,0,False,api_error,
google/gemma-3-1b:4_11_1759005902,2025-09-27T16:45:02.841890,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:4,11,2.028465747833252,0,0,False,api_error,
google/gemma-3-1b:4_12_1759005904,2025-09-27T16:45:04.887380,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:4,12,2.045490264892578,0,0,False,api_error,
google/gemma-3-1b:4_13_1759005906,2025-09-27T16:45:06.941695,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3-1b:4,13,2.054314374923706,0,0,False,api_error,
google/gemma-3n-e4b_1_1759006028,2025-09-27T16:47:08.999717,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b,1,122.05802202224731,0,0,False,error,
google/gemma-3n-e4b_2_1759006151,2025-09-27T16:49:11.084609,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b,2,122.08388710021973,0,0,False,error,
google/gemma-3n-e4b_3_1759006273,2025-09-27T16:51:13.161225,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b,3,122.07661557197571,0,0,False,error,
google/gemma-3n-e4b_4_1759006395,2025-09-27T16:53:15.214282,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b,4,122.0530571937561,0,0,False,error,
google/gemma-3n-e4b_5_1759006517,2025-09-27T16:55:17.280815,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b,5,122.06653261184692,0,0,False,error,
google/gemma-3n-e4b_6_1759006639,2025-09-27T16:57:19.354933,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b,6,122.0741183757782,0,0,False,error,
google/gemma-3n-e4b_7_1759006761,2025-09-27T16:59:21.403197,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b,7,122.04826426506042,0,0,False,error,
google/gemma-3n-e4b_8_1759006883,2025-09-27T17:01:23.477346,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b,8,122.0741491317749,0,0,False,error,
google/gemma-3n-e4b_9_1759007005,2025-09-27T17:03:25.541503,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b,9,122.0636556148529,0,0,False,error,
google/gemma-3n-e4b_10_1759007087,2025-09-27T17:04:47.612277,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b,10,82.07077479362488,0,0,False,api_error,
google/gemma-3n-e4b_11_1759007089,2025-09-27T17:04:49.745746,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b,11,2.1324548721313477,0,0,False,api_error,
google/gemma-3n-e4b_12_1759007091,2025-09-27T17:04:51.781282,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b,12,2.0355358123779297,0,0,False,api_error,
google/gemma-3n-e4b_13_1759007093,2025-09-27T17:04:53.813013,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b,13,2.031731128692627,0,0,False,api_error,
google/gemma-3n-e4b:2_1_1759007095,2025-09-27T17:04:55.868654,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b:2,1,2.0556411743164062,0,0,False,api_error,
